index	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FAM178B	45.25857596848	-0.2661521441955542	0.1464072505776377	-1.8178890946006632	0.06908108544403396	0.1851823717978403
FAHD2B	79.72073577440534	-0.12257928746806356	0.08024603070314174	-1.5275433114134631	0.12662596584295438	0.2764927468159325
ANKRD36	67.83004927827193	-0.16545243135186774	0.1080387770832869	-1.5314171061407031	0.12566633901738256	0.27512701051880095
AC159540.1	6.9344836349976715	0.029337149367215373	0.10199964286932757	0.28762011848217345	0.7736375430262363	0.8714097374675651
ANKRD36B	27.46171249276053	-0.12851055552400076	0.107684652383139	-1.19339713394592	0.23271387691677314	0.4138101704175122
COX5B	2819.5434513510186	-0.08000716673286215	0.04870641371804641	-1.6426412996861306	0.10045717051273882	0.236363407600775
ACTR1B	1344.5331430008791	-0.08766717338099571	0.03100281392736809	-2.8277166577968753	0.0046881280164851906	0.03153146285809516
LINC01125	40.550345324280634	-0.01912852132023955	0.06334843240490877	-0.3019572954540437	0.7626846175439482	0.8643183045458727
ZAP70	6173.845618571327	-0.2837828909005042	0.09693955807857473	-2.927420926248528	0.0034178595993917212	0.02557450130199816
TMEM131	2037.736678675359	0.02679029003126561	0.03188774757186576	0.8401436937773058	0.40082782406108286	0.5849621633828296
VWA3B	2.074207180475625	-0.055019990663371675	0.16550871355605332	-0.3324295711158307	0.7395649124335126	0.8492437695219567
INPP4A	2987.289042583923	0.0368126987146602	0.028823253095846747	1.2771875052495265	0.2015360571375594	0.37630762916771526
COA5	440.01488603927834	0.10293631127166523	0.05338297000598259	1.9282612275062485	0.05382264188775558	0.15662683977500794
UNC50	488.42732534538237	0.09608281204087361	0.06775119715147762	1.418171428411108	0.1561407213605186	0.3182353512653344
MGAT4A	1402.0031368573314	0.02962059061932578	0.04305356291500988	0.6879939455370621	0.49145659405591413	0.6646564200664435
AC109826.1	18.229592007905012	-0.11362946542458632	0.0735554667920924	-1.5448133276859592	0.12239142261554237	0.2703116486157528
KIAA1211L	56.639666175857165	0.1609610574682913	0.06895305457896722	2.334357171718239	0.019577027398706436	0.0797425222294086
TSGA10	33.104366694996045	0.112180058429084	0.062318849048555884	1.800098367376436	0.0718451073609921	0.19007961677523694
AC019097.7	2.0017297874197335	0.041914092578429624	0.13389342509996138	0.31304070791480343	0.7542497348180628	0.8588088182284638
C2orf15	15.019324295982306	0.06505553226428303	0.0658785561690972	0.9875069529043468	0.3233941760698774	0.5124897286799271
LIPT1	58.121837875912995	0.07184225603947585	0.04447854444708609	1.6152114897766718	0.10626490320963071	0.24569449926758521
MITD1	323.0887805395978	0.07999743715925821	0.03711460630977862	2.1554165627288686	0.03112925142437541	0.1086648272632946
MRPL30	430.6025619885168	0.007792070964980779	0.03074035057516291	0.25348022449934227	0.7998971408451159	0.8875891826358784
LYG2	1.8405383913527291	0.4100963680627129	0.17870626481922622	2.294806891507434	0.021744193534668325	0.08532228578919895
LYG1	77.50578241650379	-0.022603203761138405	0.05770258731777704	-0.39171906862094547	0.6952657990595653	0.8190035736498473
TXNDC9	269.86067117899603	0.09542221118223489	0.07444028826053599	1.2818624620079866	0.19989089811646854	0.37460128516811236
EIF5B	1332.3162394067379	-0.047496540307201233	0.04834014631858863	-0.9825485424510807	0.3258296807631864	0.51505033350431
REV1	409.79521373616706	0.003938838565581964	0.042226672391475754	0.09327845038476422	0.9256823515329241	0.9602431899900142
RP11-527J8.1	6.923214013654842	-0.07893815906356345	0.08649195095675748	-0.9126647993294705	0.3614188625973941	0.549410974867128
AFF3	227.61177715808807	-0.16580136896202963	0.09115105940970528	-1.8189735811713008	0.06891546073461584	0.1849751821059323
LONRF2	15.471691600066846	-0.26679226603083483	0.10630028422638609	-2.5097982378170456	0.012080016023812756	0.05810526643847244
CHST10	87.378841062014	-0.23282195815527046	0.07419749161178592	-3.1378683173473725	0.0017018131331769932	0.016176031919134977
PDCL3	292.9278362131387	-0.14074518445701134	0.04753169630669091	-2.9610806134263514	0.003065616877124205	0.023796402527664056
NPAS2	22.582953806977205	0.09669652089512286	0.07815941498748974	1.2371704792135432	0.21602379865633914	0.3936803725017104
RPL31	4617.606519913212	0.02172032649279852	0.09027884945916406	0.24059152972062742	0.8098717156846795	0.8941280323393487
TBC1D8	2103.369645446963	0.20436951311404958	0.07933941953631884	2.57588868570555	0.009998282829881	0.05128128499318675
TBC1D8-AS1	6.54377168599379	0.015859747047245798	0.10157992275686303	0.15613072560811994	0.8759299798078235	0.9325625419303252
CNOT11	1032.3544166609092	0.055239467080629635	0.02936682508963425	1.8810159733653937	0.05996974600095571	0.1684063531351877
RNF149	20275.414091409817	0.2028537619776893	0.06479814762508392	3.130548779748804	0.001744800194288124	0.016447681136742973
SNORD89	63.69772817204284	0.03218580641928889	0.06565158115545558	0.4902518089103827	0.6239557236140967	0.767947980037824
CREG2	15.812269603693048	0.3240530334206777	0.10201890949599017	3.1764016594728894	0.0014911433611820167	0.014773456446034446
RFX8	5.0459832670109686	-0.044849380383171905	0.13333772745264547	-0.33635926785312914	0.7365999613960887	0.8472372117276561
MAP4K4	11412.651685527233	0.0811726938162989	0.04392688808045192	1.8479044922925438	0.06461616055453814	0.17717501901248361
LINC01127	2745.324822597874	0.3132120220861373	0.12860455335149487	2.4354660385164086	0.014872620650271421	0.06678833238038946
IL1R2	59109.278952960354	0.03189789844523775	0.1439751374758311	0.22155143592477836	0.8246630914041767	0.9031087755564613
IL1R1	4171.712254900405	0.3992677336711831	0.09998113343529204	3.9934307599102175	6.512410194863201e-05	0.001914985446092964
IL1RL2	13.545799080265246	-0.048943527574171364	0.11863248827083735	-0.41256428392898203	0.6799258734478967	0.8087371764628589
FAM183DP	17.142093948633473	0.1725012042051898	0.17340189088514318	0.9948057851309708	0.3198307320420951	0.5089438563014417
IL1RL1	461.42361716223127	-0.22668529153884315	0.10028524975611018	-2.260405115309908	0.023796119322576848	0.09066218941521739
IL18R1	6517.185469572362	0.43457406305675517	0.11651805801981852	3.729671352597025	0.00019172968341128117	0.003889489932719763
SDR42E1P5	18.843413324230376	0.552937984835681	0.18357502763919262	3.012054482282048	0.0025948602082666045	0.02124742016213365
IL18RAP	18470.86073282141	0.37281651335308424	0.09346275001333297	3.9889315615033785	6.637156538526097e-05	0.0019279244120485111
AC007278.2	179.20081887151167	0.41416496628713306	0.11850458119254047	3.4949278932450554	0.00047418984428048496	0.006984719871613287
AC007278.3	1147.028395791926	0.3519248042093743	0.10881395727469761	3.2341880860095045	0.00121989089212213	0.012939731155575344
SLC9A4	6.157050650171541	0.20164185823161782	0.1472043369386191	1.3698092218281448	0.17074646262480975	0.33734385824259416
SLC9A2	3.1482115600985363	-0.0328540763650334	0.15429960714597515	-0.21292391453694243	0.8313863089643838	0.9075723229869689
MFSD9	409.82767021850805	0.131997916788948	0.07437378689077274	1.7747908545090432	0.07593242697421423	0.19719801597382133
TMEM182	20.27693223148413	-0.06744330546241073	0.08017837079566056	-0.8411658255602885	0.4002550426681416	0.5845192448799521
POU3F3	2.106588645994807	-0.4993475605251149	0.21748369444765292	-2.2960229813702426	0.021674567399278862	0.08513302283148237
MRPS9	260.767509741215	-0.05281995810188055	0.037705580860564414	-1.400852523588199	0.16125817839528422	0.325007289441831
LINC01918	2.4983429280719216	-0.0007284157992835982	0.19303377853451748	-0.0037735146916442193	0.9969891780329656	0.9982150196417137
RP11-332H14.1	2.021890146880287	0.041955724098263814	0.12480444053311925	0.33617172529314016	0.7367413733387791	0.8473099849217222
TGFBRAP1	554.2162387750141	0.016822609755509033	0.029748220303160416	0.5654997033123967	0.5717339260248206	0.7294694320666155
RP11-332H14.2	30.51514426161016	0.027083228525042993	0.060797617607022014	0.4454652927373083	0.6559835362675805	0.7916562494546889
C2orf49	369.18607546808767	0.09992231553153084	0.0443017814538124	2.255492042361922	0.024102461209861405	0.0914790122886442
FHL2	204.81448659165846	0.05361915979740403	0.07472417095961392	0.7175611199003266	0.47302793788725794	0.648996613970813
NCK2	1881.5197057520727	0.11212558808194655	0.0379078858367892	2.9578433512409137	0.00309799515201346	0.023977578685453936
AC009505.2	3.73151034201109	-0.006484007712407879	0.11845296909427777	-0.05473908980067185	0.9563463268746804	0.9762050520507272
C2orf40	11.422538908226903	-0.22332543310081437	0.09891687263082556	-2.257708186289942	0.02396385852719607	0.09108179082576091
UXS1	629.8937565905854	0.06586554926886336	0.03085889321830176	2.1344106155369142	0.03280918337857329	0.1124769237050682
RGPD3	3.6325466336681775	0.009005264642779648	0.1269330608524681	0.07094498929042842	0.9434415372826049	0.9695095152010655
CD8BP	18.10528146981605	0.07496310864769702	0.1597142562545017	0.46935765413605096	0.6388140112360582	0.7793262122716886
EEF1A1P12	22.437211629716423	-0.2332995014092212	0.07683939701349364	-3.036196410654444	0.00239583241955747	0.020117328508928552
ST6GAL2	3.8525163740214223	-0.056596094098234066	0.13318364511688233	-0.4249477782993939	0.6708747439333611	0.8020223311224367
RGPD4	2.1561973344676475	0.031623130114369534	0.14664925239058352	0.21563785426021093	0.8292700464721464	0.9062419744434729
SULT1C4	3.7994088045166454	-0.02561458169728555	0.13874693234134444	-0.18461367948855759	0.853532055698355	0.9199975123650064
GCC2	737.6757556158179	0.02905307229901407	0.05502087813239079	0.5280372339588402	0.5974734932485459	0.7489709214400588
LIMS1	1866.1997616387737	0.11892867661391483	0.03738744657794813	3.1809788444889775	0.0014677834770350164	0.014592547609292336
LIMS1-AS1	3.5197077598430355	-0.21467827207969326	0.15639779440092513	-1.3726425804277416	0.1698634877223959	0.33641593367183537
RANBP2	2111.116704072175	-0.03979211474516502	0.0517194494890824	-0.7693839578390108	0.4416654090947425	0.6217217882888318
CCDC138	20.615786065338654	0.10880102375435877	0.07620002195324005	1.4278345460467747	0.15333948684911589	0.3145976050435075
EDAR	27.867784109544434	0.05265144170787547	0.10592628879161649	0.49705736232725023	0.6191486008811848	0.7643956123702197
SH3RF3-AS1	9.475573914353882	0.01151732825645817	0.09348901199129935	0.123194459018671	0.901953113209389	0.9475644251384088
SH3RF3	278.11010560323996	0.08198592252778857	0.06824127409176316	1.201412541294923	0.22959121366491209	0.4102641377546105
SEPT10	65.95484278689528	0.018279147724826878	0.062369891501054604	0.2930764714336211	0.7694637006103083	0.8686754032847438
SOWAHC	32.007781320395225	0.031051556662444028	0.07754344054113804	0.4004407909392501	0.6888318851275596	0.8149055601838546
MALL	3.106106706892323	-0.22231120663158668	0.17896116839582463	-1.242231533378687	0.21415114831469317	0.3916438615642022
NPHP1	7.167070572803752	0.014527756322152191	0.0911626823772154	0.15936078166325612	0.8733846356912177	0.9310565651575679
LINC00116	125.87317994671244	-0.20395252437265848	0.05121295321140092	-3.9824402145052433	6.821128673812596e-05	0.0019565588730174094
GPAA1P2	1.963843022099366	-0.3087043354064948	0.1736604226431001	-1.777632063241787	0.07546430417659258	0.19658097216064818
BUB1	207.3861484131214	0.14267777782688315	0.10882673340734736	1.311054493318554	0.18983935367441007	0.36152450531854274
ACOXL	15.063587794782825	0.16527962541327357	0.0850683327954657	1.9429042509938934	0.05202772822224548	0.15315818848015725
RPL5P9	1.7322524809808033	-0.15247514670273019	0.135376289978255	-1.1263061406633446	0.2600359594714643	0.4454640984574654
BCL2L11	1452.9102667189863	0.08660235931142578	0.03644359699363039	2.376339506952679	0.0174853661521279	0.07413480952270611
MIR4435-2HG	1086.7942387561197	0.0652423833653795	0.06186737383520653	1.0545523322060322	0.2916301144650031	0.4805225480008888
AC108463.2	4.4801628910653895	-0.01749891451619356	0.09928087274674856	-0.17625665480228817	0.8600923133103824	0.9236910972388791
RP11-181E10.3	4.445828084151143	0.42453560906426685	0.15064601977631162	2.8181004031480095	0.004830870094363227	0.03221074706593431
RP11-803D5.4	3.333433116391324	-0.17050365881503923	0.15519253925865165	-1.0986588635608914	0.27191689193841906	0.4588899100005543
RP11-803D5.1	34.95309707392911	0.09575603501954423	0.07099460724149799	1.3487789951963085	0.17740796337672737	0.34548323477254056
AC017002.1	9.494167359545173	-0.004744204350770783	0.10959080508186682	-0.04329016788613566	0.9654702287666771	0.9817525936826348
AC017002.2	8.22310540061587	0.0862980183339631	0.090166096013054	0.9571005305749192	0.3385165158488349	0.5276641107796469
ANAPC1	224.9440624274466	-0.011069542774924515	0.05150715275674533	-0.21491272925147	0.8298353602673312	0.9066107937361274
MERTK	469.0800808342252	-0.04459446007447333	0.09606614582250596	-0.46420577918122263	0.6425003210757141	0.7820095422849054
TMEM87B	491.81936581490703	0.08088631234449117	0.043503355403822296	1.8593120368224365	0.06298292182669996	0.17416773560935572
FBLN7	47.97110748609943	-0.2016194860419538	0.07850138151301367	-2.568355895858088	0.010218218728759065	0.05201765683421787
RP11-399B17.1	4.5936679875651745	-0.3185913433491717	0.13675023155841792	-2.3297316554310448	0.019820338360651484	0.08038485911860693
ZC3H8	133.62930564610414	0.10365050706108303	0.0371994542529481	2.7863448306602137	0.005330613231182945	0.034464947771718164
ZC3H6	316.51307759721936	0.13752537767465195	0.04161225892619709	3.304924587693376	0.0009500195826286987	0.011077201472869867
RGPD8	30.756911097751782	-0.13608334930240076	0.0902518456908529	-1.5078179095476707	0.13160113712765037	0.2836722063527168
TTL	420.51038847757843	-0.04282962708044663	0.030132984676497526	-1.4213536276030418	0.15521398042180373	0.31697264886515636
POLR1B	208.02981247526395	0.10889083550727849	0.04244660857972572	2.565360087667624	0.010306877953319358	0.05230548881857733
CHCHD5	373.4803487941775	-0.0682323292986083	0.04283366592448614	-1.5929602994732899	0.1111690975360946	0.25349866697252704
AC012442.6	4.723895335028742	-0.00872790037617998	0.09130611268155328	-0.09558944215071474	0.9238466507438342	0.9593002975394963
AC012442.5	6.6952538991908925	0.17647421316354117	0.09433074167413033	1.8708027736406339	0.06137242303945346	0.1710109529138486
AC079922.2	2.912081776862871	-0.01885716784326612	0.10881677607052657	-0.17329283704421067	0.8624212537263173	0.9250272797818282
AC079922.3	81.72751449061536	0.027986030139558252	0.0497811664973799	0.5621810839051194	0.5739926480886866	0.7314133022955261
SLC20A1	2948.2851653620614	-0.0494914707741165	0.05087189493777352	-0.9728646993522543	0.33062055157913106	0.5194570344048713
NT5DC4	135.85918204946566	0.44816717308432236	0.09013483179442573	4.972186269859313	6.620205047699999e-07	7.185028905633312e-05
CKAP2L	61.88966482443283	0.12480678955211368	0.11089605524469626	1.1254393970707333	0.2604028843373546	0.4459007221258617
IL1A	2.6336020159721287	-0.12607801237291413	0.17950997612845954	-0.7023454355689467	0.482463764577025	0.6571470226358029
IL1B	2198.7636788784184	0.03535731550087376	0.0931281300433662	0.37966311021609916	0.7041955070551724	0.8245582889142339
IL36RN	1.7874185241637355	0.19739186338780124	0.18345348002791642	1.0759777539121296	0.2819372056670164	0.4701972941057031
IL1RN	8125.500202309688	0.038473274420107416	0.08342299616344673	0.46118308127807534	0.6446672589611278	0.7834844727135999
PSD4	11221.143539869228	-0.01419648496361068	0.047990158306912944	-0.2958207570981421	0.7673669702142993	0.8674567345803817
PAX8-AS1	594.532736007139	-0.38924737434738454	0.10329792355614091	-3.7682013437165978	0.00016442805634009255	0.0035230820554991472
PAX8	51.51752904685829	-0.3159237121443085	0.08725142516433887	-3.6208430011230557	0.00029364467194982404	0.005088065190236538
IGKV1OR2-108	3.3688683024591723	-0.04999329587356591	0.17802692964121292	-0.2808187276740661	0.7788494387767781	0.874804217220488
CBWD2	132.1600555784696	-0.03886421877090244	0.03735845842673986	-1.04030574085693	0.29819787787431495	0.48727280701234144
FOXD4L1	5.8547651535142275	0.11804276323315953	0.12978533143980894	0.9095231481371582	0.3630740446132057	0.550804940798622
WASH2P	324.9723897675452	-0.030784533243459648	0.04301630958990047	-0.7156479376531025	0.4742087654316831	0.6502040251167504
DDX11L2	110.56674192702482	-0.10315860312283305	0.11512829369850762	-0.896031720864202	0.37023582181792747	0.5575643494616646
